parameter.mean	parameter.median	parameter.sd	parameter.lower.ci	parameter.upper.ci
0.770373304176529	0.712500075515189	0.790254823900733	-0.59727292028994	2.45892803616288
0.806991102698189	0.757676212010594	0.814416603887345	-0.625313109047185	2.52822766868091
0.844812144649465	0.794770895607806	0.83325733192836	-0.622133423489344	2.59459238579915
0.880579748210794	0.827516588560602	0.850632129646963	-0.597295207644826	2.67505118914627
0.912781177655877	0.853766277251858	0.867716399042412	-0.601601051939582	2.74786184921009
0.947843880261829	0.886722912026236	0.882508773927298	-0.609950676422478	2.82818378685132
0.981095106183143	0.924352559923676	0.902858321774345	-0.595413344480697	2.89669713648501
1.01620036951737	0.947945412194501	0.919517006161889	-0.592758353359777	2.97044710723693
1.05065776549	0.986809409637507	0.938094679589379	-0.572788220455072	3.0468174196083
1.0819460019313	1.02347278387739	0.953751123877296	-0.579602589869804	3.12026161044979
1.11141685775487	1.04404246231528	0.973569592640391	-0.581802072175935	3.20139514951239
1.14043601478965	1.07683688874172	0.987580821301901	-0.570960852426926	3.25195589006499
1.15719003277563	1.08677402855425	1.00523481200639	-0.572093746238436	3.30222550792662
1.17536535747506	1.10998329881919	1.02312745720928	-0.568594450778989	3.36951071077229
1.18944729348039	1.11738937463626	1.04398067885624	-0.580224126328963	3.4265682187136
1.20118439937489	1.12376141126682	1.06586061544741	-0.618485026315601	3.46533591654651
1.21003635922894	1.12804479259439	1.08601312068769	-0.636047325911981	3.53643724071331
1.22299466615211	1.13253159054487	1.1065765411131	-0.652796675547909	3.60048998226625
1.22755890809348	1.14058783373311	1.13291779599739	-0.695348863082594	3.67962434108756
1.22865077839344	1.13131190520835	1.15820631101297	-0.715735078928896	3.73904121689745
1.2316267761127	1.13478026073818	1.18595013942144	-0.765941779724665	3.81757330494704
1.23427635946471	1.13608637652527	1.21283676466008	-0.814020630874653	3.86956436420014
1.23461425383128	1.13600112522536	1.24272009296496	-0.876857632056466	3.92964097710304
0.56262509161982	0.504401915280188	0.733822844247736	-0.672759015348195	2.16025570356673
0.607635618705597	0.537557723169021	0.749955920473313	-0.633342043181509	2.25285561032708
0.63883307653516	0.567024117062243	0.773029234823762	-0.647859296915105	2.336401530725
0.665612277205829	0.589598302198348	0.797326742970011	-0.686960819605493	2.40297816059024
0.696060689591867	0.624456537911441	0.817852138175772	-0.69375857504561	2.49560965963086
0.729480267811254	0.659951753567176	0.835461187874637	-0.693075619791275	2.56196526053041
0.760115947221311	0.686500663889845	0.85514892750386	-0.703759433547094	2.64866421057392
0.78694329265759	0.71203735612569	0.872260594893149	-0.711970041632342	2.71014152314913
0.813659795433234	0.743291875695107	0.889588684853419	-0.704658099461953	2.79232852313265
0.832182890691356	0.754242927377786	0.902733599517969	-0.701867972425899	2.83627253434097
0.855411376190407	0.772861192181139	0.916383991365252	-0.697323504595127	2.86102387058688
0.87842163757421	0.787692208145282	0.933103734904307	-0.700502750666863	2.92567014898222
0.893827261677061	0.808172346182769	0.946576922805136	-0.694761009237255	2.98624980635086
0.898676380873775	0.805945895742948	0.961640822063436	-0.706558737462934	3.0212761195582
0.911713402647554	0.818034372952472	0.973753070319822	-0.70591210268758	3.0656617219328
0.916352809844557	0.817631829373376	0.987436444005939	-0.726969473058531	3.11169401297335
0.91837341970691	0.814723491914941	1.00126981747393	-0.722112716229522	3.15418509828398
0.925350420777736	0.821878787768164	1.01293639581432	-0.754414824800947	3.19079798551311
0.935234416943059	0.825039714492416	1.02842972702274	-0.761044448542147	3.23440018948194
0.944479613084182	0.832020766292542	1.04536346330823	-0.77048439007347	3.32432096728466
0.955808018362821	0.846224972290535	1.06183095048174	-0.787358209799337	3.35634296650637
0.967323591031544	0.859192567631174	1.08431101585551	-0.815413329673125	3.38929283977139
0.973267756929041	0.86571073278681	1.10624636904899	-0.847816003967783	3.42120387915302
0.985669106046262	0.875848955599485	1.12984109896904	-0.868638875760261	3.5016343008677
0.996336546092982	0.888471635803912	1.15719637025959	-0.914812342521001	3.55299612388443
1.00022791860609	0.904827607458146	1.18799405003441	-0.970910228019967	3.63467111927564
0.338652943284454	0.299848311618329	0.733805313972343	-0.994105062568847	1.86666355908721
0.36611379500356	0.322003494212013	0.743964536151145	-0.957596281173428	1.92657991032192
0.384994549596739	0.343926607567087	0.75508191210278	-0.934204629568229	1.96422691464537
0.402678710349454	0.353047588415652	0.760778100351434	-0.935841832265049	2.02073824644317
0.415887714158255	0.363892636811596	0.766901028659126	-0.926323996040259	2.04512157191094
0.421098408870425	0.366785722723466	0.775569210418664	-0.920051067153147	2.06583738583815
0.429917387402097	0.373733186364697	0.785080836638064	-0.925499983304427	2.11778164772071
0.439661748162252	0.373888157653192	0.79106079882847	-0.920891230694079	2.15090412846304
0.453351155745159	0.384452955363972	0.801023680965657	-0.923364912046113	2.22188167811498
0.477902053507212	0.408274173564406	0.812410967873936	-0.912694465912823	2.25628665498233
0.493138340594724	0.418628282054338	0.823158342185851	-0.917206923287778	2.2902221668369
0.510865044464926	0.434089413439582	0.838414168580367	-0.921652538822398	2.35442432150226
0.528676632128695	0.453359766102214	0.853045576169242	-0.92568825112355	2.43083791967641
0.550671759807692	0.472692261430417	0.871397793758911	-0.931813181926504	2.50050769578656
0.567533005444016	0.480979323487751	0.894579103001215	-0.935035616235655	2.58832907796494
0.581344261596029	0.494597098436961	0.91662465303775	-0.951717133987472	2.66144181819921
0.591266893903011	0.502179592714185	0.940499522308979	-0.977160353631033	2.71922094210118
0.597474456590211	0.503517020084808	0.967607158321746	-1.01691016394918	2.76088147439914
0.604084904683762	0.510949283065937	0.998649667754508	-1.05854867964784	2.84653535780612
0.608644420722026	0.518533550310442	1.03424915287487	-1.14372004499696	2.89907263354438
0.544255165720841	0.480959093793655	0.721534149924109	-0.667069592616243	2.10034411561464
0.58417238529922	0.520389052280474	0.732739972156245	-0.622023680807845	2.18692488725508
0.611911447736396	0.542538338805433	0.747922856448651	-0.631671360674405	2.22915588139762
0.636084689528631	0.561544417268528	0.773639121720779	-0.671466806221529	2.31364005170394
0.658116427610147	0.589266150138474	0.794436698281366	-0.692480142797099	2.38137161122201
0.679114098219241	0.613421725174702	0.810610356568525	-0.718286923309276	2.4426293813491
0.696778039053807	0.629002049341299	0.824839433049257	-0.710848043301161	2.47945968389511
0.715851551842494	0.643473675700323	0.840745465772077	-0.731740255141391	2.55007288786823
0.740551174771841	0.671157199560989	0.856782762633879	-0.718498673655197	2.60774513775814
0.761806657188603	0.687238983919074	0.871504006960828	-0.72906202533433	2.67216964883829
0.779731654034557	0.706316110965363	0.887703397908549	-0.735588113305258	2.73654922676829
0.800687015538407	0.721696270923455	0.900897752203702	-0.720251967735843	2.75951422698424
0.813569040440503	0.735973317762851	0.912713865821172	-0.727790336036367	2.81208827884842
0.83264423737687	0.748461456996041	0.932434432075722	-0.726873055877237	2.89610451158219
0.850962884305766	0.763761362212109	0.946581260001753	-0.744772912363446	2.91870175470287
0.868349491775694	0.774011558753974	0.960852840936129	-0.728755255015379	2.97493011166709
0.878960992844616	0.781109762929763	0.976369440966784	-0.728041431981969	2.99040093494532
0.888239951397259	0.789398624579008	0.991358162664742	-0.746000970670249	3.07745028949178
0.898529479982773	0.798142879370152	1.00330585453153	-0.74883774988748	3.10717216932648
0.900312581264719	0.783004603886167	1.02448768932071	-0.769324026530043	3.14397550792422
0.90080767675925	0.787155616780174	1.04082325598093	-0.795893560041964	3.19530411503573
0.901593036363532	0.785976616475583	1.06216250829685	-0.82446020786768	3.23941496557747
0.902294148556298	0.779182494952798	1.08695548128945	-0.86118236004413	3.28222129561519
0.899028366143655	0.785395074468759	1.11452659081128	-0.916264157887063	3.34292123951003
0.894241727257039	0.783166984733875	1.14214613964687	-0.961347533215135	3.3962010453992
0.902492740369691	0.799939781313839	1.17323986914889	-1.04275975397213	3.47969435339131
1.08291727245234	1.05022352455813	0.79121430846387	-0.34682945958835	2.72815738487711
1.16906752864331	1.13280088673442	0.808649135838849	-0.295522209260519	2.83034083940601
1.25024134636755	1.20851719472048	0.830042755441483	-0.238178909208008	2.94967442936091
1.3261395744149	1.28070128178357	0.849633434535965	-0.19898329867162	3.06929382085573
1.40105288307496	1.35418424059157	0.869611190854182	-0.153289228201512	3.20457009343219
1.47654703427586	1.43388952478182	0.888392572471792	-0.110464012668541	3.31270432006246
1.54855869033485	1.50632452163159	0.907184891734447	-0.0757034187382115	3.44048119044056
1.61872058674059	1.5808937557803	0.924899008829036	-0.021279262906366	3.54057338438334
1.68555133536384	1.64765908983312	0.942564761652092	-0.00502524843386758	3.63966132953068
1.74824257720552	1.70143280873489	0.963722929360465	0.0142282291487483	3.75595476191951
1.81089518605384	1.77088670363958	0.984242549119295	0.0545192119231182	3.86259239427068
1.86872371675699	1.82540230730913	1.00280244119737	0.069395410421864	3.99011329510764
1.93093487399924	1.87815966036659	1.02586631951222	0.109345400414074	4.11969967378544
1.98904326546707	1.92853725968958	1.04299964293387	0.147590411392305	4.2149553744173
2.04449813383702	1.98046083931279	1.06176216135556	0.174877572914366	4.32463505659562
2.09434471863186	2.02486469306034	1.0767323370688	0.203869093909849	4.43432103402054
2.15064617687212	2.07864297126442	1.09313375503949	0.235427928719697	4.54846137592151
2.19712222316058	2.1226719996691	1.10954888732745	0.25485355334701	4.60895255712583
2.24853046882991	2.16549910298757	1.12271415338093	0.27230660177479	4.69635357772133
2.29493213515638	2.21402237726806	1.14062610186015	0.295860308183039	4.76346694597205
2.33887420920008	2.25461766413453	1.15299062255443	0.329716423100241	4.81774101308298
2.38000274343267	2.28509662650478	1.16805478999824	0.359522978110287	4.9144840095027
2.42283601218307	2.31985358912354	1.18471644749405	0.35975681986146	4.99456131379335
2.46055893432772	2.35745603236624	1.20304258871241	0.350785798167346	5.06911688031111
2.49956124977978	2.39945472654341	1.22749552023762	0.380301728090413	5.16796119415035
2.53523861965273	2.43443968666197	1.24376740315729	0.376475423615536	5.22249724653704
2.56879016555665	2.46965965150204	1.26342100068077	0.373860066259689	5.34153603558158
2.60504897267554	2.49928991374574	1.28372881595403	0.378763850325745	5.38975917352257
2.63786538547241	2.5276906806793	1.29873122704045	0.387425618872299	5.47757765977734
2.67116521345522	2.55617915428674	1.31582787799271	0.407826502935066	5.56921578794626
2.69837259634896	2.57845684931789	1.33144129142952	0.376992133792516	5.62244238146084
2.72781654515913	2.60685662085002	1.34575197375957	0.400133198194365	5.64119735649371
2.75473284371284	2.63441417441915	1.36380333668279	0.396311275210994	5.70090552701082
2.77678352552623	2.66820860732896	1.37974636775986	0.397451084699541	5.74746953654365
2.79872248651436	2.69291301061432	1.39577240507949	0.403614588417705	5.79406410381581
2.81891336052536	2.71983937061062	1.41316854028192	0.383662874222385	5.83131990305133
2.8383256118682	2.73340247370223	1.43194128762027	0.364912409496524	5.88973003524558
2.8544489956762	2.74364803547237	1.44742451702195	0.341321817312542	5.95749825748295
2.87551051401255	2.7669216367237	1.46318241323132	0.328077958075812	5.96544613069339
2.90129270132664	2.79362545350718	1.48029409241561	0.320773526175778	6.04943390950798
2.92487057655042	2.82168816868051	1.49753078884238	0.301651624345974	6.0738752910175
2.95019013223927	2.84069158202125	1.51375504261127	0.314759681315325	6.15973327717392
2.96978386141529	2.85858028592103	1.52970187704243	0.326799560650048	6.1874639096568
2.98433955563966	2.87517430873421	1.54718100311635	0.288059630779902	6.25303908729516
3.00307668646292	2.89489164579833	1.56471103311983	0.288127378704441	6.28496920289136
3.01504880853929	2.91410477052983	1.581507489487	0.265423567421504	6.38330127131376
3.01777974281587	2.90524773179814	1.59680824922282	0.252373234335426	6.43372228820405
3.01525172275323	2.90269567033255	1.61441211657681	0.230910258982651	6.48838689862805
3.00939959564339	2.90053194043786	1.63219457194828	0.177824404612057	6.52256921394752
3.00532830420949	2.89188249648629	1.65097238551921	0.158127954768446	6.57365106816129
2.99999952261822	2.87290921256031	1.6670885461611	0.126799780321771	6.60100987444211
2.9959970968391	2.87196490519694	1.68804980129157	0.111678808355603	6.66967528016037
2.98848508638268	2.86341511788104	1.7093641408526	0.0627732968545046	6.71180904783458
2.9847916202412	2.85584604551716	1.72884234961335	0.037840913409743	6.79180929613909
2.9920545689885	2.84991474121716	1.75009211336589	0.0276941252193561	6.86199788760436
3.00082183818901	2.85880011088034	1.77136231328706	-0.0153251264711053	6.90900005972655
3.01002916254347	2.86205217507967	1.78988227602254	-0.0317953799561139	6.98692126114276
3.0157674510375	2.87266426474032	1.80828075050771	-0.0776950111148897	6.97429357611474
3.02213255710746	2.87114207365368	1.8273945628843	-0.105478382222389	7.00936758387029
3.02082069859313	2.86502341714594	1.84877772557023	-0.155040369323747	7.06065266908443
3.01720574663614	2.87684451951931	1.87052337227473	-0.190143691279196	7.1211630955219
3.01979059740352	2.86879226567028	1.8942459770494	-0.232078977487052	7.17262159267795
1.02140326626581	0.989937140892061	0.768504460557883	-0.376049142487824	2.61578424164713
1.10080980943811	1.06630530764215	0.78626866323768	-0.310973718400365	2.7575761479616
1.17437226040952	1.13975288768316	0.802806813899813	-0.262424347560145	2.85045721340291
1.24846695515367	1.21558439416724	0.815899161234723	-0.194160713977977	2.95955957263034
1.31347093701228	1.27136229221754	0.828125869246117	-0.174981064904704	3.03416641602656
1.37917035880207	1.33767580684446	0.847929534674564	-0.154721077058608	3.15261508846917
1.44326906212764	1.40118909137986	0.864423906875154	-0.116180059165859	3.24197673215281
1.50417667092784	1.45821000310495	0.880162127461204	-0.0835547162591362	3.3373575659806
1.56753240336932	1.51219810205971	0.896331468829556	-0.0638291005188485	3.43492038471443
1.62526359588212	1.57453518798936	0.910176032619673	-0.00996598345121968	3.51365965928575
1.68049521081033	1.62851376617536	0.924385199092412	0.00437647466139193	3.59924859202642
1.73180212454584	1.68028478182497	0.934872689860503	0.0364561668519972	3.66718332116809
1.77855091817608	1.73051807352155	0.948497151055755	0.0729225235270223	3.75684393537543
1.8261165430457	1.78240345178174	0.959903622956254	0.0807862285257525	3.8272126236668
1.87058733791316	1.83695929101586	0.971629360016595	0.0948951755123846	3.88207295351051
1.91431668370261	1.88065010001342	0.984930787137422	0.123925579715851	3.95372369547263
1.95172099901161	1.92159717505054	0.998377130243736	0.129599519427323	4.01404097174888
